#Coverage (X)	Coverage
1.0	94.14529007599607
2.0	94.12528947556396
3.0	93.97489158577224
4.0	93.86789044391601
5.0	93.71670578102241
6.0	93.60748925174772
7.0	93.45061083614311
8.0	93.3363216908168
9.0	93.17466052293496
10.0	93.06339424268431
11.0	92.90380353033373
12.0	92.78549770127674
13.0	92.62638319369836
14.0	92.501099929501
15.0	92.31981084318267
16.0	92.1860801204177
17.0	91.97189149570742
18.0	91.81184528313997
19.0	91.4014602922862
20.0	91.06946274784647
21.0	0.10867821083655826
22.0	0.026998740127808674
23.0	0.022754306288703674
24.0	0.020683850757436062
25.0	0.017847326679586217
26.0	0.014079097612665237
27.0	0.007267298914769071
28.0	0.005424593491937912
29.0	0.004410070281608114
30.0	0.003975274620046321
31.0	0.0038303427328543194
32.0	0.002525955748154729
33.0	0.0023603193056516147
34.0	7.867731018791346E-4
35.0	6.004321040649074E-4
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
