#Coverage (X)	Coverage
1.0	92.79005270344555
2.0	92.77930703923823
3.0	92.359687816715
4.0	92.08827180112033
5.0	91.62012110094402
6.0	91.22919839208423
7.0	90.82759213268307
8.0	90.4864431747951
9.0	90.10115210498037
10.0	89.77230165294817
11.0	89.36017747944814
12.0	89.03474327904253
13.0	88.654628348056
14.0	88.33126460318167
15.0	87.9572782205677
16.0	87.63610915855652
17.0	87.26030077507502
18.0	86.91000040373882
19.0	86.45930364369117
20.0	86.06744922984231
21.0	0.30038168847718794
22.0	8.902958784489101E-4
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
