#Mapping quality	mapping quality
30.0	170.0
31.0	50.0
32.0	59.0
33.0	233.0
34.0	58.0
35.0	474.0
36.0	526.0
37.0	162.0
38.0	147.0
39.0	111.0
40.0	167.0
41.0	179.0
42.0	167.0
43.0	58.0
44.0	259.0
45.0	213.0
46.0	188.0
47.0	169.0
48.0	425.0
49.0	282.0
50.0	205.0
51.0	191.0
52.0	173.0
53.0	428.0
54.0	529.0
55.0	534.0
56.0	492.0
57.0	573.0
58.0	917.0
59.0	520.0
60.0	4505709.0
