#Coverage	Number of genomic locations
0.0	254393.0
1.0	963.0
2.0	7653.0
3.0	5458.0
4.0	7251.0
5.0	5548.0
6.0	7597.0
7.0	5561.0
8.0	7456.0
9.0	5544.0
10.0	7659.0
11.0	5748.0
12.0	7835.0
13.0	5949.0
14.0	8384.0
15.0	6714.0
16.0	9558.0
17.0	9421.0
18.0	20270.0
19.0	17993.0
20.0	4417849.0
21.0	4051.0
22.0	108.0
23.0	106.0
24.0	47.0
25.0	89.0
26.0	135.0
27.0	161.0
28.0	68.0
29.0	40.0
30.0	49.0
31.0	47.0
32.0	75.0
33.0	50.0
34.0	25.0
