#Coverage	Number of genomic locations
0.0	412719.0
1.0	1153.0
2.0	7236.0
3.0	6225.0
4.0	8453.0
5.0	6681.0
6.0	8936.0
7.0	6672.0
8.0	8715.0
9.0	6852.0
10.0	9207.0
11.0	6635.0
12.0	9398.0
13.0	7174.0
14.0	9600.0
15.0	7948.0
16.0	11671.0
17.0	8175.0
18.0	19809.0
19.0	14644.0
20.0	4245862.0
21.0	5330.0
22.0	177.0
23.0	93.0
24.0	73.0
25.0	77.0
26.0	137.0
27.0	35.0
28.0	54.0
29.0	98.0
30.0	10.0
31.0	6.0
