#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	2.2949728619459075E-5
18.0	2.2949728619459075E-5
19.0	2.2949728619459075E-5
20.0	1.4917323602648398E-4
21.0	1.950726932654021E-4
22.0	1.8359782895567258E-4
23.0	3.5572079360161565E-4
24.0	5.622683511767473E-4
25.0	9.524137377075516E-4
26.0	0.001262235074070249
27.0	0.0021113750329902346
28.0	0.0024441460979723914
29.0	0.0028687160774323846
30.0	0.004027677372715068
31.0	0.004486671945104249
32.0	0.00547351027574099
33.0	0.006414449149138811
34.0	0.007906181509403651
35.0	0.008273377167314995
36.0	0.0101782046427301
37.0	0.011601087817136561
38.0	0.01368951312150734
39.0	0.015961536254833788
40.0	0.018990900432602386
41.0	0.022869404569290968
42.0	0.026828232756147655
43.0	0.030844435264552997
44.0	0.03963418132580582
45.0	0.046805971519386785
46.0	0.05650223186110824
47.0	0.06361664773314056
48.0	0.0720621478651015
49.0	0.07693896519673654
50.0	0.079210988330063
51.0	0.08197643062870782
52.0	0.06352484881866272
53.0	0.059864367103859
54.0	0.048286229015341894
55.0	0.03707528658473613
56.0	0.026483986826855772
57.0	0.01784341400162943
58.0	0.011945333746428448
59.0	0.007355388022536633
60.0	0.004452247352175061
61.0	0.0028228166201934657
62.0	0.002008101254202669
63.0	0.0014458329030259216
64.0	6.884918585837723E-4
65.0	4.9341916531837E-4
66.0	1.4917323602648398E-4
67.0	6.884918585837722E-5
68.0	2.2949728619459075E-5
69.0	1.1474864309729538E-5
70.0	1.1474864309729538E-5
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
