#Coverage (X)	Coverage
1.0	91.45483663588244
2.0	91.43096428360685
3.0	91.28114612136389
4.0	91.15226026454211
5.0	90.97724465848354
6.0	90.83891752443914
7.0	90.65390161816453
8.0	90.51576082511794
9.0	90.33532062556743
10.0	90.19345301256456
11.0	90.0028261718002
12.0	89.86545144730017
13.0	89.67087003647107
14.0	89.5223355566575
15.0	89.32357182565522
16.0	89.15901202002958
17.0	88.91736915497464
18.0	88.748109415293
19.0	88.33797287910299
20.0	88.03477537110327
21.0	0.12609074185456848
22.0	0.01573546203768217
23.0	0.012070755747330963
24.0	0.010145232103241142
25.0	0.008633799565416211
26.0	0.007039548806332618
27.0	0.004203024728482774
28.0	0.003478365292536978
29.0	0.0023603193056516147
30.0	3.3127288500622853E-4
31.0	1.2422733188088841E-4
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
