#Coverage (X)	Coverage
1.0	93.43769119362797
2.0	93.35162235719292
3.0	93.23404118757188
4.0	93.14240282575771
5.0	93.01763717544316
6.0	92.92533626785897
7.0	92.79674027481155
8.0	92.69334172557976
9.0	92.56056341235917
10.0	92.4552807485939
11.0	92.31620825055825
12.0	92.19808876249908
13.0	92.0471111451586
14.0	91.93141409007103
15.0	91.77215465060546
16.0	91.629520969056
17.0	91.42191639293519
18.0	91.24122773872094
19.0	90.9193133127185
20.0	90.5579567088453
21.0	0.17199274098290118
22.0	0.15658855183022524
23.0	0.14244734055162667
24.0	0.13054222124679882
25.0	0.11669087374258424
26.0	0.11174248502284456
27.0	0.10428884511026126
28.0	0.09813959218237756
29.0	0.09138990715042894
30.0	0.0845988130078581
31.0	0.0772901049824668
32.0	0.072031147933032
33.0	0.06613034966889586
34.0	0.06319030281449045
35.0	0.059525596524139246
36.0	0.05699964077598452
37.0	0.05393536658969822
38.0	0.05227900216468129
39.0	0.04472183947552821
40.0	0.04217517917206237
41.0	0.010103822992633127
42.0	0.009089299782303328
43.0	0.008840845118555762
44.0	0.008737322341985987
45.0	0.008302526680424194
46.0	0.008054072016676628
47.0	0.007950549240106852
48.0	0.007743503686981512
49.0	0.0074536399125975095
50.0	0.007370821691353058
51.0	0.007267298914783282
