#Mapping quality	mapping quality
30.0	182.0
31.0	33.0
32.0	277.0
33.0	16.0
34.0	291.0
35.0	258.0
36.0	812.0
37.0	17.0
38.0	41.0
39.0	49.0
40.0	159.0
41.0	155.0
42.0	135.0
43.0	78.0
44.0	297.0
45.0	116.0
46.0	155.0
47.0	393.0
48.0	204.0
49.0	328.0
50.0	325.0
51.0	229.0
52.0	176.0
53.0	105.0
54.0	322.0
55.0	140.0
56.0	221.0
57.0	232.0
58.0	399.0
59.0	162.0
60.0	4452703.0
