#Read position (bp)	Clipping profile
0.0	4.148855921548907
1.0	4.148855921548907
2.0	3.847120945436258
3.0	3.4699522252954487
4.0	2.8161931103847118
5.0	2.4390243902439024
6.0	2.011566507417651
7.0	1.5338194619059593
8.0	1.2320844857933115
9.0	0.7291928589388987
10.0	0.20115665074176514
11.0	0.20115665074176514
12.0	0.20115665074176514
13.0	0.20115665074176514
14.0	0.20115665074176514
15.0	0.20115665074176514
16.0	0.20115665074176514
17.0	0.20115665074176514
18.0	0.20115665074176514
19.0	0.17601206939904449
20.0	0.15086748805632386
21.0	0.15086748805632386
22.0	0.15086748805632386
23.0	0.15086748805632386
24.0	0.15086748805632386
25.0	0.15086748805632386
26.0	0.15086748805632386
27.0	0.15086748805632386
28.0	0.15086748805632386
29.0	0.15086748805632386
30.0	0.15086748805632386
31.0	0.15086748805632386
32.0	0.15086748805632386
33.0	0.15086748805632386
34.0	0.15086748805632386
35.0	0.15086748805632386
36.0	0.15086748805632386
37.0	0.15086748805632386
38.0	0.15086748805632386
39.0	0.15086748805632386
40.0	0.15086748805632386
41.0	0.15086748805632386
42.0	0.15086748805632386
43.0	0.15086748805632386
44.0	0.1257229067136032
45.0	0.10057832537088257
46.0	0.10057832537088257
47.0	0.10057832537088257
48.0	0.10057832537088257
49.0	0.10057832537088257
50.0	0.10057832537088257
51.0	0.10057832537088257
52.0	0.10057832537088257
53.0	0.10057832537088257
54.0	0.10057832537088257
55.0	0.10057832537088257
56.0	0.10057832537088257
57.0	0.10057832537088257
58.0	0.10057832537088257
59.0	0.10057832537088257
60.0	0.10057832537088257
61.0	0.10057832537088257
62.0	0.10057832537088257
63.0	0.10057832537088257
64.0	0.10057832537088257
65.0	0.10057832537088257
66.0	0.10057832537088257
67.0	0.10057832537088257
68.0	0.10057832537088257
69.0	0.07543374402816193
70.0	0.050289162685441285
71.0	0.050289162685441285
72.0	0.050289162685441285
73.0	0.050289162685441285
74.0	0.050289162685441285
75.0	0.050289162685441285
76.0	0.050289162685441285
77.0	0.050289162685441285
78.0	0.050289162685441285
79.0	0.050289162685441285
80.0	0.050289162685441285
81.0	0.050289162685441285
82.0	0.050289162685441285
83.0	0.050289162685441285
84.0	0.050289162685441285
85.0	0.050289162685441285
86.0	0.050289162685441285
87.0	0.050289162685441285
88.0	0.050289162685441285
89.0	0.050289162685441285
90.0	0.050289162685441285
91.0	0.050289162685441285
92.0	0.050289162685441285
93.0	0.050289162685441285
94.0	0.025144581342720643
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
101.0	0.0
102.0	0.0
103.0	0.0
104.0	0.0
105.0	0.0
106.0	0.0
107.0	0.0
108.0	0.0
109.0	0.0
110.0	0.0
111.0	0.0
112.0	0.0
113.0	0.0
114.0	0.0
115.0	0.0
116.0	0.0
117.0	0.0
118.0	0.0
119.0	0.025144581342720643
120.0	0.050289162685441285
121.0	0.050289162685441285
122.0	0.050289162685441285
123.0	0.050289162685441285
124.0	0.050289162685441285
125.0	0.050289162685441285
126.0	0.050289162685441285
127.0	0.050289162685441285
128.0	0.050289162685441285
129.0	0.050289162685441285
130.0	0.050289162685441285
131.0	0.050289162685441285
132.0	0.050289162685441285
133.0	0.050289162685441285
134.0	0.050289162685441285
135.0	0.07543374402816193
136.0	0.07543374402816193
137.0	0.07543374402816193
138.0	0.07543374402816193
139.0	0.07543374402816193
140.0	0.07543374402816193
141.0	0.10057832537088257
142.0	0.10057832537088257
143.0	0.10057832537088257
144.0	0.1257229067136032
145.0	0.15086748805632386
146.0	0.15086748805632386
147.0	0.15086748805632386
148.0	0.15086748805632386
149.0	0.15086748805632386
150.0	0.15086748805632386
151.0	0.15086748805632386
152.0	0.15086748805632386
153.0	0.15086748805632386
154.0	0.15086748805632386
155.0	0.15086748805632386
156.0	0.15086748805632386
157.0	0.15086748805632386
158.0	0.15086748805632386
159.0	0.15086748805632386
160.0	0.17601206939904449
161.0	0.17601206939904449
162.0	0.17601206939904449
163.0	0.17601206939904449
164.0	0.17601206939904449
165.0	0.17601206939904449
166.0	0.20115665074176514
167.0	0.20115665074176514
168.0	0.20115665074176514
169.0	0.2263012320844858
170.0	0.2514458134272064
171.0	0.2514458134272064
172.0	0.2514458134272064
173.0	0.2514458134272064
174.0	0.2514458134272064
175.0	0.2514458134272064
176.0	0.2514458134272064
177.0	0.2514458134272064
178.0	0.2514458134272064
179.0	0.2514458134272064
180.0	0.2514458134272064
181.0	0.2514458134272064
182.0	0.2514458134272064
183.0	0.2514458134272064
184.0	0.2514458134272064
185.0	0.2765903947699271
186.0	0.2765903947699271
187.0	0.2765903947699271
188.0	0.2765903947699271
189.0	0.2765903947699271
190.0	0.2765903947699271
191.0	0.3017349761126477
192.0	0.3017349761126477
193.0	0.3017349761126477
194.0	0.3268795574553684
195.0	0.35202413879808897
196.0	0.35202413879808897
197.0	0.35202413879808897
198.0	0.35202413879808897
199.0	0.35202413879808897
200.0	0.35202413879808897
201.0	0.35202413879808897
202.0	0.35202413879808897
203.0	0.35202413879808897
204.0	0.35202413879808897
205.0	0.35202413879808897
206.0	0.35202413879808897
207.0	0.35202413879808897
208.0	0.35202413879808897
209.0	0.35202413879808897
210.0	0.37716872014080965
211.0	0.37716872014080965
212.0	0.37716872014080965
213.0	0.37716872014080965
214.0	0.37716872014080965
215.0	0.37716872014080965
216.0	0.4023133014835303
217.0	0.4023133014835303
218.0	0.4023133014835303
219.0	0.4274578828262509
220.0	0.4526024641689716
221.0	0.4526024641689716
222.0	0.4526024641689716
223.0	0.4526024641689716
224.0	0.4526024641689716
225.0	0.4526024641689716
226.0	0.4526024641689716
227.0	0.5028916268544128
228.0	0.5028916268544128
229.0	0.5028916268544128
230.0	0.5028916268544128
231.0	0.5028916268544128
232.0	0.5028916268544128
233.0	0.5028916268544128
234.0	0.5028916268544128
235.0	0.5280362081971335
236.0	0.5280362081971335
237.0	0.5280362081971335
238.0	0.5280362081971335
239.0	0.5280362081971335
240.0	0.9052049283379432
241.0	1.332662811164194
242.0	1.8104098566758864
243.0	2.4390243902439024
244.0	2.916771435755595
245.0	3.696253457379935
246.0	4.274578828262509
247.0	4.9031933618305255
248.0	5.204928337943173
249.0	5.204928337943173
