#Coverage (X)	Coverage
1.0	93.87706256191956
2.0	93.85246555020802
3.0	93.6144459823328
4.0	93.42951289427944
5.0	93.17791113811906
6.0	92.9734950635164
7.0	92.72330121711728
8.0	92.52522073644033
9.0	92.27848455077844
10.0	92.08079745665242
11.0	91.8336885889949
12.0	91.63800983673423
13.0	91.38475171614883
14.0	91.18077043720774
15.0	90.91038964937871
16.0	90.69021740818306
17.0	90.36846861862313
18.0	90.12943452753758
19.0	89.62134474016301
20.0	89.21530770592493
21.0	0.19249025074252302
22.0	0.021139350974308968
23.0	0.019462281993980923
24.0	0.017557462905202215
25.0	0.016190962254555075
26.0	0.013768529282970121
27.0	0.011553141864510508
28.0	0.010559323209506033
29.0	0.009813959218249124
30.0	0.007805617352914851
31.0	0.006563344034148599
32.0	0.0044721839475556635
33.0	0.002505251192843616
34.0	7.246594359457958E-4
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
