#Mapping quality	mapping quality
30.0	536.0
31.0	168.0
32.0	309.0
33.0	263.0
34.0	150.0
35.0	317.0
36.0	580.0
37.0	130.0
38.0	112.0
39.0	174.0
40.0	264.0
41.0	229.0
42.0	322.0
43.0	162.0
44.0	656.0
45.0	590.0
46.0	671.0
47.0	559.0
48.0	587.0
49.0	692.0
50.0	719.0
51.0	568.0
52.0	1338.0
53.0	638.0
54.0	1514.0
55.0	1305.0
56.0	1615.0
57.0	2140.0
58.0	2251.0
59.0	2504.0
60.0	4512063.0
