#Mapping quality	mapping quality
30.0	75.0
31.0	10.0
32.0	90.0
33.0	259.0
34.0	266.0
35.0	203.0
36.0	345.0
37.0	1.0
38.0	43.0
39.0	12.0
40.0	37.0
41.0	102.0
42.0	70.0
43.0	107.0
44.0	146.0
45.0	107.0
46.0	399.0
47.0	347.0
48.0	187.0
49.0	269.0
50.0	161.0
51.0	173.0
52.0	344.0
53.0	574.0
54.0	596.0
55.0	364.0
56.0	650.0
57.0	1159.0
58.0	1043.0
59.0	900.0
60.0	4540047.0
