#Coverage (X)	Coverage
1.0	92.02294892910864
2.0	91.9389919573155
3.0	91.8122179651356
4.0	91.7285094480062
5.0	91.59871259075065
6.0	91.51094598077997
7.0	91.37367477905651
8.0	91.27522461854444
9.0	91.13960978124602
10.0	91.04600448667713
11.0	90.8996646897267
12.0	90.79444413962737
13.0	90.6399053387731
14.0	90.5288668086309
15.0	90.364224184784
16.0	90.24055587590104
17.0	90.04816914793508
18.0	89.8762385206181
19.0	89.53981020134144
20.0	89.19396130939748
21.0	0.12031417092229901
22.0	0.10168007114083366
23.0	0.0942885448941837
24.0	0.08513713144594703
25.0	0.07936056051369178
26.0	0.07495049023208367
27.0	0.06844925986388262
28.0	0.06414271235883007
29.0	0.05979475574315529
30.0	0.053438457262146244
31.0	0.0482623184339559
32.0	0.042899838607951324
33.0	0.03871751843477966
34.0	0.035570426027248914
35.0	0.03310658394502752
36.0	0.03211276529002305
37.0	0.031077537524382137
38.0	0.029400468544054092
39.0	0.02828242255716873
40.0	0.02712296745966114
41.0	0.010248754879782496
42.0	0.009896777439465154
43.0	0.008882254229135356
44.0	0.00863379956538779
45.0	0.008530276788818014
46.0	0.008261117569759335
47.0	0.007971253795375333
48.0	0.007867731018805557
49.0	0.0077849127975611054
50.0	0.007412230801932651
51.0	0.007350117135999312
