#Coverage (X)	Coverage
1.0	94.10510253413405
2.0	94.01093821657172
3.0	93.89681470768791
4.0	93.8047829593228
5.0	93.68658065304238
6.0	93.58781992420062
7.0	93.46388245609857
8.0	93.35447958582607
9.0	93.22232240926488
10.0	93.12072515634527
11.0	92.9780500656852
12.0	92.8663696943283
13.0	92.71456389477531
14.0	92.59427042840831
15.0	92.43407928395365
16.0	92.29200462539765
17.0	92.08533175426591
18.0	91.91400155905302
19.0	91.56283159639368
20.0	91.1958226489201
21.0	0.08298385769344918
22.0	0.07490908112147565
23.0	0.06865630541702217
24.0	0.05938066463691882
25.0	0.0554053900168725
26.0	0.04991868285900125
27.0	0.04759977266397186
28.0	0.0457570672411407
29.0	0.042547861167662404
30.0	0.04068445118952013
31.0	0.03855188199230497
32.0	0.03511492581039022
33.0	0.03169867418378658
34.0	0.02979385509500787
35.0	0.027681990453103822
36.0	0.026543239910907346
37.0	0.025383784813399757
38.0	0.024700534488076187
39.0	0.02376882949900505
40.0	0.02300276095243703
41.0	0.010724959651980726
42.0	0.01047650498823316
43.0	0.010290163990418932
44.0	0.009089299782274907
45.0	0.008820140563216228
46.0	0.008571685899468662
47.0	0.008385344901654435
48.0	0.007971253795403754
49.0	0.007867731018833979
50.0	0.007784912797589527
51.0	0.0075985717997753
