#Coverage (X)	Coverage
1.0	85.78091888886934
2.0	85.6942289157749
3.0	85.53000038303428
4.0	85.41482094182952
5.0	85.24487795182257
6.0	85.12909807851375
7.0	84.94720856009134
8.0	84.83223616443972
9.0	84.65386642042048
10.0	84.53949445687293
11.0	84.35572082391707
12.0	84.24207351980546
13.0	84.04687097231697
14.0	83.92692948339028
15.0	83.72824857060925
16.0	83.59348262007865
17.0	83.35711941662845
18.0	83.17185505569007
19.0	82.81695827307445
20.0	82.42982449783689
21.0	0.12385464988079775
22.0	0.11228080346097613
23.0	0.10219768502366833
24.0	0.09915411539269314
25.0	0.08550981344160391
26.0	0.07894646940746952
27.0	0.07267298914770493
28.0	0.06778671409389858
29.0	0.06018814229412328
30.0	0.05526045812969471
31.0	0.051243774399026165
32.0	0.04859359131899055
33.0	0.04232011105922595
34.0	0.039193723207006315
35.0	0.03743383600541961
36.0	0.03621226724196447
37.0	0.028717218218758944
38.0	0.028033967893435374
39.0	0.02629478524715978
40.0	0.025590830366525097
41.0	0.00302286507563565
42.0	0.002588069414073857
43.0	0.0022982056396898543
44.0	0.0021946828631200788
45.0	0.0020704555312391903
46.0	0.001946228199358302
47.0	0.0018427054227885264
48.0	0.0015528416484045238
49.0	0.001262977874020521
50.0	0.0011594550974507456
51.0	0.0010352277655698572
