#Mapping quality	mapping quality
30.0	398.0
31.0	63.0
32.0	418.0
33.0	170.0
34.0	664.0
35.0	634.0
36.0	1514.0
37.0	757.0
38.0	232.0
39.0	746.0
40.0	493.0
41.0	729.0
42.0	819.0
43.0	879.0
44.0	1253.0
45.0	1139.0
46.0	1288.0
47.0	1458.0
48.0	1793.0
49.0	1856.0
50.0	1461.0
51.0	1964.0
52.0	2890.0
53.0	2941.0
54.0	3974.0
55.0	4932.0
56.0	7647.0
57.0	11892.0
58.0	17545.0
59.0	16242.0
60.0	4054303.0
