#Mapping quality	mapping quality
32.0	21.0
33.0	50.0
34.0	32.0
35.0	544.0
36.0	413.0
37.0	196.0
38.0	260.0
39.0	42.0
40.0	42.0
41.0	64.0
42.0	172.0
43.0	37.0
44.0	335.0
45.0	233.0
46.0	38.0
47.0	62.0
48.0	206.0
49.0	104.0
50.0	101.0
51.0	71.0
52.0	109.0
53.0	91.0
54.0	97.0
55.0	109.0
56.0	116.0
57.0	184.0
58.0	104.0
59.0	44.0
60.0	4370530.0
