#Coverage (X)	Coverage
1.0	94.83856140608776
2.0	94.81371593971248
3.0	94.68677631109009
4.0	94.5955934494928
5.0	94.46463713713973
6.0	94.36730502261454
7.0	94.22935057056579
8.0	94.13203916059592
9.0	93.9857200682008
10.0	93.88441267905559
11.0	93.7293562643185
12.0	93.6093940708365
13.0	93.45609754330098
14.0	93.35414831294108
15.0	93.18430884571069
16.0	93.05848726307518
17.0	92.84373961537148
18.0	92.69566063577479
19.0	92.28235630262192
20.0	91.98547368399258
21.0	0.11014823426376097
22.0	0.03826201821793518
23.0	0.02683310368530556
24.0	0.024141511494647716
25.0	0.01786803123488312
26.0	0.016066734922674186
27.0	0.01540418915266173
28.0	0.014058393057339913
29.0	0.013250915400149665
30.0	0.011925823860138962
31.0	0.010435095877625145
32.0	0.008944367895111327
33.0	0.006853207808518391
34.0	0.005486707157871251
35.0	0.003995979175357434
36.0	0.002960751409716522
37.0	0.0024638420822071794
38.0	0.002029046420645386
39.0	0.0019255236440756107
40.0	0.0016563644250169318
41.0	0.0014493188718915917
42.0	4.140911062222585E-5
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
