#Mapping quality	mapping quality
30.0	323.0
31.0	61.0
32.0	126.0
33.0	53.0
34.0	454.0
35.0	415.0
36.0	983.0
37.0	274.0
38.0	182.0
39.0	286.0
40.0	362.0
41.0	452.0
42.0	641.0
43.0	550.0
44.0	829.0
45.0	864.0
46.0	930.0
47.0	1133.0
48.0	1128.0
49.0	1507.0
50.0	1383.0
51.0	1682.0
52.0	1259.0
53.0	1952.0
54.0	2340.0
55.0	2353.0
56.0	3296.0
57.0	3991.0
58.0	5583.0
59.0	4449.0
60.0	4554807.0
