#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	2.1985753231905725E-5
18.0	2.1985753231905725E-5
19.0	1.0992876615952862E-4
20.0	1.209216427754815E-4
21.0	2.638290387828687E-4
22.0	2.3085040893501012E-4
23.0	2.9680766863072734E-4
24.0	5.716295840295488E-4
25.0	9.124087591240876E-4
26.0	0.001198223551138862
27.0	0.002154603816726761
28.0	0.002330489842582007
29.0	0.0030010553161551315
30.0	0.0038694925688154075
31.0	0.004463107906076861
32.0	0.005397502418432856
33.0	0.006870547884970539
34.0	0.0072772843197607935
35.0	0.008376571981356083
36.0	0.00987160320112567
37.0	0.011850320991997187
38.0	0.013587195497317737
39.0	0.015730806437428548
40.0	0.01892973353267083
41.0	0.022260575147304545
42.0	0.026679711546917596
43.0	0.03162650602409638
44.0	0.038914783220473134
45.0	0.0470385190396623
46.0	0.056162606630903174
47.0	0.06309911177556944
48.0	0.07203632046433911
49.0	0.07642247823410431
50.0	0.07869800369360654
51.0	0.08247955324949433
52.0	0.06234060328906869
53.0	0.05915266907044235
54.0	0.047928942045554486
55.0	0.036584293377891125
56.0	0.02662474716383783
57.0	0.017885410254155305
58.0	0.012388971946178877
59.0	0.00799182129979773
60.0	0.00548544543136048
61.0	0.003814528185735643
62.0	0.0027152405241403573
63.0	0.001978717790871515
64.0	0.0010333304018995692
65.0	6.375868437252661E-4
66.0	3.4077917509453873E-4
67.0	1.0992876615952862E-4
68.0	4.397150646381145E-5
69.0	6.595725969571718E-5
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
