#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	1.1040452216922806E-5
17.0	1.1040452216922806E-5
18.0	2.2080904433845612E-5
19.0	1.1040452216922806E-4
20.0	1.4352587881999646E-4
21.0	1.9872813990461048E-4
22.0	2.318494965553789E-4
23.0	4.195371842430666E-4
24.0	4.747394453276806E-4
25.0	9.936406995230524E-4
26.0	0.0012806924571630452
27.0	0.0019099982335276456
28.0	0.0025613849143260904
29.0	0.00279323441088147
30.0	0.004239533651298357
31.0	0.004383059530118354
32.0	0.005321497968556792
33.0	0.0066353117823706054
34.0	0.007275658010952129
35.0	0.008390743684861332
36.0	0.01054363186716128
37.0	0.011482070305599716
38.0	0.01413177883766119
39.0	0.01554495672142731
40.0	0.018823971029853382
41.0	0.022345875287051755
42.0	0.02678413707825472
43.0	0.03124447977389154
44.0	0.03906111994347288
45.0	0.04696608373078961
46.0	0.055886769122063244
47.0	0.06363716657834305
48.0	0.07099010775481363
49.0	0.07626744391450273
50.0	0.07960166048401342
51.0	0.08265986574810102
52.0	0.061959017841370784
53.0	0.060004857798975436
54.0	0.047882441264794205
55.0	0.03668742271683448
56.0	0.026143790849673207
57.0	0.01783033033033033
58.0	0.012464670552905847
59.0	0.007860801978449038
60.0	0.005299417064122946
61.0	0.003775834658187599
62.0	0.002870517576399929
63.0	0.0017554319024907258
64.0	9.384384384384385E-4
65.0	6.84508037449214E-4
66.0	2.5393040098922455E-4
67.0	1.3248542660307367E-4
68.0	3.312135665076842E-5
69.0	4.4161808867691223E-5
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
