#Coverage (X)	Coverage
1.0	94.62981807942475
2.0	94.6060285453704
3.0	94.43707937401848
4.0	94.32214838747747
5.0	94.15582869465025
6.0	94.03042120312101
7.0	93.86151344087969
8.0	93.74055742874269
9.0	93.58326492203182
10.0	93.46483486564297
11.0	93.30073056023421
12.0	93.17461911382433
13.0	93.01291653683185
14.0	92.88560422621383
15.0	92.71379782622874
16.0	92.57381432775932
17.0	92.3725246410089
18.0	92.18231189135078
19.0	91.78101620027931
20.0	91.4054976805722
21.0	0.10795355140061247
22.0	0.02422432971590638
23.0	0.020042009542734718
24.0	0.017474644683957763
25.0	0.013023165291713212
26.0	0.010973414315756713
27.0	0.009213527114170006
28.0	0.0075985717997753
29.0	0.006936026029762843
30.0	0.005031206940984134
31.0	0.003892456398787658
32.0	0.0031056832969085235
33.0	0.0015528416484471563
34.0	4.3479566156179317E-4
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
