#Coverage (X)	Coverage
1.0	93.02593970212357
2.0	92.95212796243365
3.0	92.80398686917103
4.0	92.7147088266625
5.0	92.56381402754327
6.0	92.46913209609812
7.0	92.31154972561288
8.0	92.21351365620707
9.0	92.05228728398679
10.0	91.95685998855038
11.0	91.78938084062565
12.0	91.68084756167629
13.0	91.51214684498811
14.0	91.40152240595215
15.0	91.20890792787776
16.0	91.08919418905951
17.0	90.84127784374479
18.0	90.67419208237101
19.0	90.23140446245282
20.0	89.87423017875278
21.0	0.2834039531207395
22.0	0.2538378481341539
23.0	0.23683940822239435
24.0	0.22613515312571053
25.0	0.20601032536173136
26.0	0.1949747973800413
27.0	0.1823864277499041
28.0	0.17228260475728518
29.0	0.16056382645027156
30.0	0.15234411799112024
31.0	0.1449732962997814
32.0	0.13847206593158035
33.0	0.1297968572555419
34.0	0.12238462645358084
35.0	0.1175190559550856
36.0	0.11275700823316015
37.0	0.10675268719246844
38.0	0.10110034359209408
39.0	0.09780831929737133
40.0	0.09375022645608055
41.0	0.06584048589451186
42.0	0.06207225682759088
43.0	0.06012602862818994
44.0	0.059111505417860144
45.0	0.05766218654596855
46.0	0.0564199132272023
47.0	0.05526045812969471
48.0	0.05420452580874269
49.0	0.05161645639465462
50.0	0.05047770585245814
51.0	0.049608114529320346
