#Mapping quality	mapping quality
30.0	669.0
31.0	110.0
32.0	429.0
33.0	312.0
34.0	721.0
35.0	628.0
36.0	1460.0
37.0	446.0
38.0	389.0
39.0	521.0
40.0	468.0
41.0	906.0
42.0	645.0
43.0	769.0
44.0	1088.0
45.0	965.0
46.0	1462.0
47.0	1341.0
48.0	1991.0
49.0	1591.0
50.0	2470.0
51.0	2210.0
52.0	2903.0
53.0	3063.0
54.0	4704.0
55.0	5727.0
56.0	8002.0
57.0	12567.0
58.0	17473.0
59.0	14110.0
60.0	4402878.0
