#Mapping quality	mapping quality
30.0	189.0
31.0	49.0
32.0	264.0
33.0	49.0
34.0	151.0
35.0	284.0
36.0	753.0
37.0	151.0
38.0	95.0
39.0	216.0
40.0	342.0
41.0	319.0
42.0	408.0
43.0	265.0
44.0	679.0
45.0	774.0
46.0	648.0
47.0	826.0
48.0	1068.0
49.0	1512.0
50.0	1531.0
51.0	1293.0
52.0	1414.0
53.0	1358.0
54.0	1705.0
55.0	2072.0
56.0	2690.0
57.0	3488.0
58.0	5007.0
59.0	3890.0
60.0	4530722.0
