#Coverage (X)	Coverage
1.0	93.01326851427217
2.0	93.00693292034647
3.0	92.45165745141418
4.0	92.05967881023344
5.0	91.38108700985848
6.0	90.8004898697787
7.0	90.20223174401715
8.0	89.70584003039428
9.0	89.13462205387118
10.0	88.64785795846873
11.0	88.07249907088308
12.0	87.59459652515449
13.0	87.02397898073545
14.0	86.55203934693692
15.0	86.01293413570387
16.0	85.54236100255598
17.0	85.01495386507463
18.0	84.54282789027828
19.0	83.96966368555579
20.0	83.46813724221535
21.0	0.44918532750982365
22.0	0.002111864641889838
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
