#Coverage (X)	Coverage
1.0	86.9743087525402
2.0	86.95981556382128
3.0	85.9476526728028
4.0	85.51697721774256
5.0	84.47943054191067
6.0	83.74777296626917
7.0	82.86151447610746
8.0	82.2921599095625
9.0	81.4831294107173
10.0	80.93392037649164
11.0	80.18702424813995
12.0	79.65156303864195
13.0	78.97647030811484
14.0	78.45635117410357
15.0	77.80384711342266
16.0	77.2879724132505
17.0	76.64704219898941
18.0	76.13216131747227
19.0	75.45102285679384
20.0	74.87067417137781
21.0	0.45212537436424327
22.0	0.003664706290351205
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
