#Coverage (X)	Coverage
1.0	93.70049411421255
2.0	93.62893917105171
3.0	93.47218498277898
4.0	93.37822771076978
5.0	93.21669077021981
6.0	93.12186390688747
7.0	92.95411559974367
8.0	92.85454739324473
9.0	92.67924192341178
10.0	92.58350405964569
11.0	92.39927492647294
12.0	92.29169405706797
13.0	92.1005703069761
14.0	91.97795793041406
15.0	91.76155391828533
16.0	91.62997646927289
17.0	91.37477212048809
18.0	91.12898834437058
19.0	90.5062574342294
20.0	89.90307162430342
21.0	0.10099682081553851
22.0	0.08277681214032384
23.0	0.07652403643587036
24.0	0.06871841908296972
25.0	0.06497089457135985
26.0	0.060208846849434394
27.0	0.05704104988659253
28.0	0.05399748025561735
29.0	0.048842045982752325
30.0	0.046171158347405594
31.0	0.043376043380192186
32.0	0.04058092841297878
33.0	0.038034268109512936
34.0	0.03267178828350836
35.0	0.030849787415988317
36.0	0.029607514097222065
37.0	0.02772339956376868
38.0	0.026398308023757977
39.0	0.024327852492490365
40.0	0.02339614750341923
41.0	0.013706415617065204
42.0	0.013457960953317638
43.0	0.013230210844881185
44.0	0.01271259696206073
45.0	0.012484846853624276
46.0	0.0123813240770545
47.0	0.012319210411121162
48.0	0.01223639218987671
49.0	0.012070755747373596
50.0	0.011594550975175366
51.0	0.011470323643294478
