#Coverage (X)	Coverage
1.0	93.50398717973935
2.0	93.48713367171479
3.0	93.30389835719706
4.0	93.15316919452033
5.0	92.95568914594745
6.0	92.79063243099431
7.0	92.57277909999368
8.0	92.38271128222276
9.0	92.14858417074633
10.0	91.95367148703222
11.0	91.70718375603408
12.0	91.51430011874062
13.0	91.26731547841499
14.0	91.07370718168558
15.0	90.81444474005949
16.0	90.60122922944892
17.0	90.30086824552704
18.0	90.0421855314497
19.0	89.58859013365826
20.0	89.19572119659907
21.0	0.19151713664281544
22.0	0.03826201821793518
23.0	0.03190571973692613
24.0	0.029835264205658518
25.0	0.02136710108274542
26.0	0.01929664555147781
27.0	0.01294034707046876
28.0	0.01163596008576917
29.0	0.010248754879810917
30.0	0.00958620910979846
31.0	0.008592390454793986
32.0	0.00718448069352462
33.0	0.006480525812889937
34.0	0.003002160520352959
35.0	0.002546660303465842
36.0	0.0016770689803280447
37.0	0.0013665006506329291
38.0	0.0010352277656267006
39.0	5.383184381173578E-4
40.0	3.312728849920177E-4
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
