#Coverage (X)	Coverage
1.0	90.12235356962061
2.0	90.09957855877661
3.0	89.42051055362946
4.0	89.11768572762536
5.0	88.43110196889968
6.0	87.93065216243552
7.0	87.32481616942951
8.0	86.91753686187266
9.0	86.4188883517207
10.0	86.02198202637553
11.0	85.49954398216923
12.0	85.10764815920975
13.0	84.61256083257157
14.0	84.22128614627147
15.0	83.74348712331943
16.0	83.35415866521872
17.0	82.84751819671604
18.0	82.43663629653477
19.0	81.75589122240729
20.0	81.15502432267635
21.0	0.3415423444388921
22.0	0.00213256919718674
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
