#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	3.9772501292606293E-5
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	1.1931750387781889E-4
18.0	3.9772501292606293E-5
19.0	1.5909000517042517E-4
20.0	3.5795251163345666E-4
21.0	3.1818001034085035E-4
22.0	6.76132521974307E-4
23.0	7.954500258521258E-4
24.0	0.0015909000517042515
25.0	0.0019090800620451024
26.0	0.0019090800620451022
27.0	0.003301117607286322
28.0	0.0036988426202123853
29.0	0.004414747643479299
30.0	0.005051107664160999
31.0	0.006642007715865251
32.0	0.008312452770154716
33.0	0.009386310305055085
34.0	0.01038062283737024
35.0	0.01221015789683013
36.0	0.014874915483434753
37.0	0.01761921807262459
38.0	0.02064192817086266
39.0	0.02446008829495287
40.0	0.027482798393190948
41.0	0.03321003857932625
42.0	0.03961341128743586
43.0	0.04717018653303106
44.0	0.053931511752774136
45.0	0.06168714950483237
46.0	0.06614166964960426
47.0	0.06995982977369447
48.0	0.07377798989778467
49.0	0.06896551724137931
50.0	0.06510758461599649
51.0	0.06288032454361055
52.0	0.039931591297776715
53.0	0.042397486377918306
54.0	0.030982778506940305
55.0	0.023386230760052498
56.0	0.01415901046016784
57.0	0.010460167839955454
58.0	0.0077158652507656215
59.0	0.004056795131845842
60.0	0.003142027602115897
61.0	0.002107942568508133
62.0	0.001232947540070795
63.0	7.556775245595195E-4
64.0	2.3863500775563777E-4
65.0	3.181800103408504E-4
66.0	7.954500258521259E-5
67.0	7.954500258521259E-5
68.0	3.9772501292606293E-5
69.0	3.9772501292606293E-5
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	3.9772501292606293E-5
