#Mapping quality	mapping quality
30.0	167.0
31.0	33.0
32.0	42.0
33.0	266.0
34.0	293.0
35.0	634.0
36.0	350.0
37.0	33.0
38.0	82.0
39.0	74.0
40.0	137.0
41.0	142.0
42.0	117.0
43.0	83.0
44.0	406.0
45.0	117.0
46.0	111.0
47.0	310.0
48.0	242.0
49.0	256.0
50.0	175.0
51.0	156.0
52.0	92.0
53.0	92.0
54.0	127.0
55.0	157.0
56.0	201.0
57.0	224.0
58.0	383.0
59.0	158.0
60.0	4443477.0
