#Mapping quality	mapping quality
30.0	290.0
31.0	75.0
32.0	226.0
33.0	413.0
34.0	294.0
35.0	388.0
36.0	399.0
37.0	419.0
38.0	211.0
39.0	353.0
40.0	449.0
41.0	619.0
42.0	376.0
43.0	513.0
44.0	496.0
45.0	553.0
46.0	1006.0
47.0	600.0
48.0	1104.0
49.0	1061.0
50.0	1238.0
51.0	1109.0
52.0	1491.0
53.0	1449.0
54.0	1466.0
55.0	1628.0
56.0	1917.0
57.0	3516.0
58.0	3493.0
59.0	2893.0
60.0	4538770.0
