#Coverage (X)	Coverage
1.0	94.5952828811631
2.0	94.56718679960372
3.0	94.41395238573415
4.0	94.29902139919314
5.0	94.14831294107174
6.0	94.02671508772002
7.0	93.86664817059726
8.0	93.74521595368805
9.0	93.58026276151148
10.0	93.45406849688034
11.0	93.28851487259969
12.0	93.16273469907482
13.0	92.9832469090687
14.0	92.84249734205271
15.0	92.64663224879422
16.0	92.5027355893707
17.0	92.2653992718208
18.0	92.02887043192808
19.0	91.51214684498811
20.0	91.00225576130133
21.0	0.1025910715746221
22.0	0.02561153492186463
23.0	0.021304987416812082
24.0	0.020083418653356944
25.0	0.013602892840467007
26.0	0.012754006072640323
27.0	0.009358459001347796
28.0	0.007515753578516637
29.0	0.0038510472881654323
30.0	0.0012008642081298149
31.0	8.695913231235863E-4
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
