#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	3.343065368071497E-5
18.0	3.343065368071497E-5
19.0	8.914840981523992E-5
20.0	1.8944037085738484E-4
21.0	2.340145757650048E-4
22.0	1.6715326840357485E-4
23.0	3.2316298558024474E-4
24.0	6.463259711604894E-4
25.0	8.246227907909692E-4
26.0	0.001225790634959549
27.0	0.0018609730548931334
28.0	0.002407007065011478
29.0	0.002863892665314582
30.0	0.003922530031870557
31.0	0.004368272080946756
32.0	0.0053600481401413005
33.0	0.006630412980008469
34.0	0.0071875905413537194
35.0	0.008357663420178744
36.0	0.010073770309122113
37.0	0.011154694778131895
38.0	0.01366199380418552
39.0	0.01581269919097818
40.0	0.01868773540751967
41.0	0.022465399273440458
42.0	0.025819608192738864
43.0	0.03017673672245871
44.0	0.03986048273863915
45.0	0.04617887628429429
46.0	0.05613006752992043
47.0	0.06375225656912345
48.0	0.07262252334573982
49.0	0.07605473712362655
50.0	0.0799549800530433
51.0	0.08256257104013907
52.0	0.06254875303661772
53.0	0.05881566337560453
54.0	0.04866388820789409
55.0	0.03710802558559362
56.0	0.026454790612672443
57.0	0.01848715148543538
58.0	0.011923599812788338
59.0	0.008145935946867548
60.0	0.005315473935233681
61.0	0.0037442332122400762
62.0	0.002964184626356727
63.0	0.0018944037085738483
64.0	0.001058637366555974
65.0	6.017517662528695E-4
66.0	3.008758831264347E-4
67.0	1.448661659497649E-4
68.0	8.914840981523992E-5
69.0	2.228710245380998E-5
70.0	2.228710245380998E-5
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
