#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	2.2109463956046387E-5
18.0	4.4218927912092774E-5
19.0	7.738312384616234E-5
20.0	1.879304436263943E-4
21.0	1.989851756044175E-4
22.0	2.4320410351651026E-4
23.0	3.6480615527476534E-4
24.0	5.637913308791828E-4
25.0	8.954332902198787E-4
26.0	0.001216020517582551
27.0	0.0020230159519782445
28.0	0.002443095767143126
29.0	0.003261145933516842
30.0	0.0038028278004399786
31.0	0.0045656043069235795
32.0	0.0052620524215390395
33.0	0.00678760543450624
34.0	0.00755038194098984
35.0	0.00844581523120972
36.0	0.010269846007583548
37.0	0.011729070628682609
38.0	0.014227440055715846
39.0	0.01586354038846328
40.0	0.018759880166705357
41.0	0.022651145822969523
42.0	0.027028819686266702
43.0	0.03077637382681657
44.0	0.03969754253308128
45.0	0.04722581501011509
46.0	0.05483147061099503
47.0	0.06459279894758951
48.0	0.07071712046341437
49.0	0.07744945223803049
50.0	0.07910766203473397
51.0	0.0815507578018771
52.0	0.0627245492433036
53.0	0.05880011939110536
54.0	0.047922263124730545
55.0	0.036546943919344675
56.0	0.026266043179783104
57.0	0.01828452669165036
58.0	0.01201649366011121
59.0	0.007826750240440421
60.0	0.005317326081429156
61.0	0.003692280480659747
62.0	0.0026089167468134737
63.0	0.001669264528681502
64.0	8.733238262638323E-4
65.0	5.859007948352293E-4
66.0	2.763682994505798E-4
67.0	7.738312384616234E-5
68.0	5.5273659890115964E-5
69.0	2.2109463956046387E-5
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
