#Mapping quality	mapping quality
30.0	165.0
31.0	66.0
32.0	53.0
34.0	13.0
35.0	187.0
36.0	34.0
37.0	168.0
38.0	128.0
39.0	148.0
40.0	456.0
41.0	176.0
42.0	235.0
43.0	172.0
44.0	207.0
45.0	361.0
46.0	620.0
47.0	407.0
48.0	450.0
49.0	790.0
50.0	672.0
51.0	699.0
52.0	1184.0
53.0	866.0
54.0	1063.0
55.0	1347.0
56.0	1859.0
57.0	2175.0
58.0	3168.0
59.0	2368.0
60.0	4545724.0
