#Mapping quality	mapping quality
30.0	414.0
31.0	62.0
32.0	198.0
33.0	208.0
34.0	364.0
35.0	317.0
36.0	1222.0
37.0	297.0
38.0	144.0
39.0	181.0
40.0	238.0
41.0	302.0
42.0	245.0
43.0	548.0
44.0	354.0
45.0	226.0
46.0	597.0
47.0	703.0
48.0	861.0
49.0	918.0
50.0	870.0
51.0	843.0
52.0	974.0
53.0	961.0
54.0	1349.0
55.0	1549.0
56.0	1608.0
57.0	3078.0
58.0	3409.0
59.0	2417.0
60.0	4503229.0
