#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	2.2497440916095794E-5
18.0	2.2497440916095794E-5
19.0	1.1248720458047898E-4
20.0	1.2373592503852688E-4
21.0	2.4747185007705376E-4
22.0	2.2497440916095795E-4
23.0	3.4871033419948483E-4
24.0	4.724462592380117E-4
25.0	0.001091125884430646
26.0	0.0012373592503852687
27.0	0.001991023521074478
28.0	0.0023622312961900584
29.0	0.0031271442873373155
30.0	0.00395954960123286
31.0	0.004443244580928919
32.0	0.005410634540321039
33.0	0.006692988672538498
34.0	0.007322917018189181
35.0	0.008054083847962294
36.0	0.01037132026232016
37.0	0.011788659040034195
38.0	0.013892169765689154
39.0	0.015838198404931437
40.0	0.018222927142037593
41.0	0.022126233140980216
42.0	0.02659197516282523
43.0	0.031215199271082916
44.0	0.038605608612020385
45.0	0.04791954915128404
46.0	0.054949999437563984
47.0	0.06403896556766668
48.0	0.07072070551974713
49.0	0.07636756318968717
50.0	0.08013588454313322
51.0	0.0821494055051238
52.0	0.06239665238079168
53.0	0.0590895285661256
54.0	0.048380746690064
55.0	0.03697454414560344
56.0	0.02681694957198618
57.0	0.017941709130586396
58.0	0.012148618094691727
59.0	0.008009088966130102
60.0	0.005320644776656656
61.0	0.0038470623966523807
62.0	0.002722190350847591
63.0	0.0019122824778681426
64.0	0.0010686284435145502
65.0	6.074309047345866E-4
66.0	3.0371545236729323E-4
67.0	1.5748208641267058E-4
68.0	6.749232274828738E-5
69.0	3.374616137414369E-5
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
