#Coverage (X)	Coverage
1.0	92.09094268875566
2.0	92.08112872953743
3.0	91.6061041169973
4.0	91.32129225411529
5.0	90.79481682162302
6.0	90.36637745853653
7.0	89.87969618135534
8.0	89.51726294060587
9.0	89.09956924172671
10.0	88.74775743785268
11.0	88.29072508387932
12.0	87.94404800972285
13.0	87.52341426398928
14.0	87.17893187269597
15.0	86.77092790570318
16.0	86.42692171918205
17.0	86.00620515522722
18.0	85.6415565270593
19.0	85.17622164640554
20.0	84.77455327333843
21.0	0.3181461969355155
22.0	0.001863409978142272
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
