#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	1.104703828903471E-5
18.0	4.418815315613884E-5
19.0	1.3256445946841652E-4
20.0	1.3256445946841652E-4
21.0	1.9884668920262477E-4
22.0	2.430348423587636E-4
23.0	2.6512891893683304E-4
24.0	6.075871058969091E-4
25.0	0.0010163275225911932
26.0	0.0011709860586376793
27.0	0.001944278738870109
28.0	0.0025076776916108795
29.0	0.0030931707209297184
30.0	0.0038996045160292533
31.0	0.004463003468770023
32.0	0.0055124721062283204
33.0	0.006550893705397584
34.0	0.007346280462208082
35.0	0.00837365502308831
36.0	0.010384215991692628
37.0	0.011555202050330306
38.0	0.014096020856808292
39.0	0.015841452906475772
40.0	0.01885729435938225
41.0	0.02223768807582687
42.0	0.027032102693267935
43.0	0.03061134309891518
44.0	0.038918715892269286
45.0	0.04735865314509181
46.0	0.05585382558935949
47.0	0.06313382382183337
48.0	0.07123130288769582
49.0	0.07763858509533593
50.0	0.07856653631161487
51.0	0.0821457767172621
52.0	0.06287974194118558
53.0	0.05922317226751508
54.0	0.04804356951901195
55.0	0.03662093192815006
56.0	0.02652393893197234
57.0	0.01799562537283754
58.0	0.012063365811625905
59.0	0.007766067917191401
60.0	0.005645036565696736
61.0	0.0036897107885375934
62.0	0.002562912883056053
63.0	0.00190009058571397
64.0	0.0010163275225911934
65.0	6.07587105896909E-4
66.0	2.761759572258678E-4
67.0	1.3256445946841652E-4
68.0	3.314111486710413E-5
69.0	4.418815315613884E-5
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
