#Mapping quality	mapping quality
30.0	197.0
31.0	32.0
32.0	419.0
33.0	443.0
34.0	573.0
35.0	269.0
36.0	1042.0
37.0	31.0
38.0	293.0
39.0	171.0
40.0	428.0
41.0	247.0
42.0	211.0
43.0	238.0
44.0	560.0
45.0	440.0
46.0	613.0
47.0	535.0
48.0	723.0
49.0	840.0
50.0	596.0
51.0	744.0
52.0	717.0
53.0	1527.0
54.0	1408.0
55.0	1150.0
56.0	2005.0
57.0	2596.0
58.0	2995.0
59.0	2887.0
60.0	4511599.0
