#Coverage (X)	Coverage
1.0	92.80982555376922
2.0	92.80371770995195
3.0	92.38809446660407
4.0	92.1202603390785
5.0	91.67053669313054
6.0	91.3026167452232
7.0	90.90993414916183
8.0	90.58522460819218
9.0	90.23552466896004
10.0	89.92050485987674
11.0	89.53210810676511
12.0	89.2204631401978
13.0	88.85916864999052
14.0	88.54889018407385
15.0	88.19318592380102
16.0	87.88692414161503
17.0	87.53012253991062
18.0	87.20133420154436
19.0	86.77672518119074
20.0	86.43238772178461
21.0	0.29178929802240816
22.0	8.695913231377972E-4
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
