#Coverage (X)	Coverage
1.0	93.27845245871771
2.0	93.25965272249374
3.0	93.01829972121317
4.0	92.86483755723515
5.0	92.65973823230718
6.0	92.48287992082578
7.0	92.28125896119035
8.0	92.12690650133389
9.0	91.91445705926989
10.0	91.76190589572565
11.0	91.56231398251086
12.0	91.40440033914061
13.0	91.19232357907225
14.0	91.0335817534895
15.0	90.80875098734847
16.0	90.65044395742729
17.0	90.3934590168856
18.0	90.19838069672899
19.0	89.75288078006483
20.0	89.3762235098155
21.0	0.1312461761274335
22.0	0.01424473405515414
23.0	0.011698073751688298
24.0	0.011139050758245617
25.0	0.009358459001347796
26.0	0.007577867244449976
27.0	0.006397707591617063
28.0	0.006025025595988609
29.0	0.005362479825976152
30.0	0.004265138394401902
31.0	0.00329202429470854
32.0	0.0024017284162596297
33.0	5.176138828062449E-4
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
