#Coverage (X)	Coverage
1.0	90.47600807891749
2.0	90.45395772750942
3.0	89.89031761823077
4.0	89.55527650416006
5.0	88.90583671766544
6.0	88.34242435849524
7.0	87.78834975377107
8.0	87.33148303624021
9.0	86.79689141806534
10.0	86.351909115284
11.0	85.79793803333641
12.0	85.35386673098881
13.0	84.84921389979617
14.0	84.40532893844639
15.0	83.90206331245969
16.0	83.46066289774745
17.0	82.94017108174054
18.0	82.45690605618596
19.0	81.78355250830512
20.0	81.14885436519316
21.0	0.38195763640936775
22.0	0.002049750975956499
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
