#Mapping quality	mapping quality
30.0	217.0
31.0	275.0
32.0	71.0
33.0	21.0
34.0	56.0
35.0	290.0
36.0	630.0
37.0	95.0
38.0	553.0
39.0	86.0
40.0	184.0
41.0	160.0
42.0	215.0
43.0	384.0
44.0	498.0
45.0	599.0
46.0	625.0
47.0	557.0
48.0	549.0
49.0	911.0
50.0	1039.0
51.0	1105.0
52.0	1236.0
53.0	1194.0
54.0	1681.0
55.0	1958.0
56.0	2201.0
57.0	2685.0
58.0	3068.0
59.0	3324.0
60.0	4519700.0
