#Read position (bp)	Clipping profile
0.0	3.7081919534658265
1.0	3.7081919534658265
2.0	3.3931168201648085
3.0	2.859912748424624
4.0	2.593310712554532
5.0	2.1812893843916625
6.0	1.9631604459524963
7.0	1.4057198254968493
8.0	0.9694619486185166
9.0	0.58167716917111
10.0	0.21812893843916625
11.0	0.21812893843916625
12.0	0.19389238972370335
13.0	0.19389238972370335
14.0	0.19389238972370335
15.0	0.19389238972370335
16.0	0.19389238972370335
17.0	0.19389238972370335
18.0	0.19389238972370335
19.0	0.19389238972370335
20.0	0.19389238972370335
21.0	0.19389238972370335
22.0	0.19389238972370335
23.0	0.19389238972370335
24.0	0.16965584100824044
25.0	0.16965584100824044
26.0	0.16965584100824044
27.0	0.16965584100824044
28.0	0.16965584100824044
29.0	0.16965584100824044
30.0	0.16965584100824044
31.0	0.16965584100824044
32.0	0.16965584100824044
33.0	0.16965584100824044
34.0	0.16965584100824044
35.0	0.16965584100824044
36.0	0.16965584100824044
37.0	0.1454192922927775
38.0	0.1454192922927775
39.0	0.1454192922927775
40.0	0.1454192922927775
41.0	0.1454192922927775
42.0	0.1454192922927775
43.0	0.1454192922927775
44.0	0.1454192922927775
45.0	0.1454192922927775
46.0	0.1454192922927775
47.0	0.1454192922927775
48.0	0.1454192922927775
49.0	0.12118274357731458
50.0	0.12118274357731458
51.0	0.12118274357731458
52.0	0.12118274357731458
53.0	0.12118274357731458
54.0	0.12118274357731458
55.0	0.12118274357731458
56.0	0.12118274357731458
57.0	0.12118274357731458
58.0	0.12118274357731458
59.0	0.12118274357731458
60.0	0.12118274357731458
61.0	0.12118274357731458
62.0	0.09694619486185167
63.0	0.09694619486185167
64.0	0.09694619486185167
65.0	0.09694619486185167
66.0	0.09694619486185167
67.0	0.09694619486185167
68.0	0.09694619486185167
69.0	0.09694619486185167
70.0	0.09694619486185167
71.0	0.09694619486185167
72.0	0.09694619486185167
73.0	0.09694619486185167
74.0	0.07270964614638875
75.0	0.07270964614638875
76.0	0.07270964614638875
77.0	0.07270964614638875
78.0	0.07270964614638875
79.0	0.07270964614638875
80.0	0.07270964614638875
81.0	0.07270964614638875
82.0	0.07270964614638875
83.0	0.07270964614638875
84.0	0.07270964614638875
85.0	0.07270964614638875
86.0	0.07270964614638875
87.0	0.048473097430925836
88.0	0.048473097430925836
89.0	0.048473097430925836
90.0	0.048473097430925836
91.0	0.048473097430925836
92.0	0.048473097430925836
93.0	0.048473097430925836
94.0	0.048473097430925836
95.0	0.048473097430925836
96.0	0.048473097430925836
97.0	0.048473097430925836
98.0	0.048473097430925836
99.0	0.024236548715462918
100.0	0.024236548715462918
101.0	0.024236548715462918
102.0	0.024236548715462918
103.0	0.024236548715462918
104.0	0.024236548715462918
105.0	0.024236548715462918
106.0	0.024236548715462918
107.0	0.024236548715462918
108.0	0.024236548715462918
109.0	0.024236548715462918
110.0	0.024236548715462918
111.0	0.024236548715462918
112.0	0.0
113.0	0.0
114.0	0.0
115.0	0.0
116.0	0.0
117.0	0.0
118.0	0.0
119.0	0.0
120.0	0.0
121.0	0.0
122.0	0.0
123.0	0.0
124.0	0.024236548715462918
125.0	0.024236548715462918
126.0	0.024236548715462918
127.0	0.024236548715462918
128.0	0.024236548715462918
129.0	0.024236548715462918
130.0	0.024236548715462918
131.0	0.048473097430925836
132.0	0.048473097430925836
133.0	0.048473097430925836
134.0	0.048473097430925836
135.0	0.048473097430925836
136.0	0.048473097430925836
137.0	0.07270964614638875
138.0	0.07270964614638875
139.0	0.07270964614638875
140.0	0.07270964614638875
141.0	0.07270964614638875
142.0	0.09694619486185167
143.0	0.09694619486185167
144.0	0.09694619486185167
145.0	0.09694619486185167
146.0	0.09694619486185167
147.0	0.09694619486185167
148.0	0.09694619486185167
149.0	0.16965584100824044
150.0	0.16965584100824044
151.0	0.16965584100824044
152.0	0.16965584100824044
153.0	0.16965584100824044
154.0	0.16965584100824044
155.0	0.16965584100824044
156.0	0.19389238972370335
157.0	0.19389238972370335
158.0	0.19389238972370335
159.0	0.19389238972370335
160.0	0.19389238972370335
161.0	0.19389238972370335
162.0	0.21812893843916625
163.0	0.21812893843916625
164.0	0.21812893843916625
165.0	0.21812893843916625
166.0	0.21812893843916625
167.0	0.24236548715462916
168.0	0.24236548715462916
169.0	0.24236548715462916
170.0	0.24236548715462916
171.0	0.24236548715462916
172.0	0.24236548715462916
173.0	0.24236548715462916
174.0	0.31507513330101794
175.0	0.31507513330101794
176.0	0.31507513330101794
177.0	0.31507513330101794
178.0	0.31507513330101794
179.0	0.31507513330101794
180.0	0.31507513330101794
181.0	0.3393116820164809
182.0	0.3393116820164809
183.0	0.3393116820164809
184.0	0.3393116820164809
185.0	0.3393116820164809
186.0	0.3393116820164809
187.0	0.3635482307319438
188.0	0.3635482307319438
189.0	0.3635482307319438
190.0	0.3635482307319438
191.0	0.3635482307319438
192.0	0.3877847794474067
193.0	0.3877847794474067
194.0	0.3877847794474067
