#Mapping quality	mapping quality
30.0	222.0
32.0	100.0
33.0	322.0
34.0	50.0
35.0	26.0
36.0	721.0
37.0	153.0
38.0	90.0
39.0	105.0
40.0	89.0
41.0	244.0
42.0	220.0
43.0	281.0
44.0	777.0
45.0	802.0
46.0	531.0
47.0	590.0
48.0	804.0
49.0	790.0
50.0	991.0
51.0	1240.0
52.0	1257.0
53.0	1849.0
54.0	2109.0
55.0	1819.0
56.0	2350.0
57.0	2669.0
58.0	3082.0
59.0	3351.0
60.0	4542569.0
