#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	1.1064149941360005E-5
17.0	0.0
18.0	4.425659976544002E-5
19.0	7.744904958952003E-5
20.0	1.7702639906176006E-4
21.0	2.3234714876856007E-4
22.0	1.9915469894448006E-4
23.0	3.319244982408001E-4
24.0	6.195923967161603E-4
25.0	8.961961452501604E-4
26.0	0.0011838640437255203
27.0	0.002046867739151601
28.0	0.0022902790378615213
29.0	0.003363501582173442
30.0	0.003972029828948242
31.0	0.004436724126485362
32.0	0.005288663671970083
33.0	0.006727003164346884
34.0	0.007335531411121684
35.0	0.008453010555199045
36.0	0.010333916045230245
37.0	0.011385010289659448
38.0	0.013852315726582727
39.0	0.016009824965147926
40.0	0.018919696399725607
41.0	0.02309088092761833
42.0	0.02621097121108185
43.0	0.031068133035338896
44.0	0.03934411719147617
45.0	0.045971543006350826
46.0	0.056438228850877396
47.0	0.06305459051581068
48.0	0.07145228032130291
49.0	0.07730521564028237
50.0	0.0792856984797858
51.0	0.08219556991436347
52.0	0.06251244716868404
53.0	0.05950299838463412
54.0	0.04758690889778938
55.0	0.03706490230355602
56.0	0.026609280608970814
57.0	0.01760306255670377
58.0	0.012070987586023764
59.0	0.008143214356840964
60.0	0.005089508973025602
61.0	0.003728618530238322
62.0	0.0025890110862782415
63.0	0.0017702639906176008
64.0	0.0010842866942532806
65.0	6.085282467748004E-4
66.0	2.4341129870992007E-4
67.0	1.1064149941360005E-4
68.0	3.319244982408002E-5
69.0	4.425659976544002E-5
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
