#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	2.1707041764348355E-5
18.0	4.341408352869671E-5
19.0	7.597464617521924E-5
20.0	1.6280281323261266E-4
21.0	2.0621689676130937E-4
22.0	2.2792393852565774E-4
23.0	3.798732308760962E-4
24.0	5.426760441087088E-4
25.0	9.334027958669793E-4
26.0	0.001183033776156985
27.0	0.0019210731961448292
28.0	0.002322653468785274
29.0	0.0033103238690631244
30.0	0.00382043935052531
31.0	0.0043197013111053225
32.0	0.005415906920204915
33.0	0.006642354779890596
34.0	0.007315273074585395
35.0	0.008270382912216722
36.0	0.009974385690718068
37.0	0.011808630719805504
38.0	0.013946774333593816
39.0	0.015672484153859516
40.0	0.01873317704263263
41.0	0.02208691499522445
42.0	0.026992706433967176
43.0	0.03148606407918729
44.0	0.03928974559347052
45.0	0.04739732569245464
46.0	0.05614526352348702
47.0	0.06433967178952853
48.0	0.07202396457410784
49.0	0.07663671094903186
50.0	0.07869887991664497
51.0	0.08114092211513414
52.0	0.06224494225926891
53.0	0.05892376486932362
54.0	0.047614396110098114
55.0	0.036153078058522185
56.0	0.026862464183381087
57.0	0.017778067205001306
58.0	0.012155943388035079
59.0	0.008194408266041505
60.0	0.0055135886081444825
61.0	0.004113484414344014
62.0	0.0027025266996613703
63.0	0.001997047842320049
64.0	0.0010744985673352436
65.0	6.295042111661022E-4
66.0	3.0389858470087695E-4
67.0	1.4109577146826432E-4
68.0	7.597464617521924E-5
69.0	3.256056264652253E-5
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
