#Coverage (X)	Coverage
1.0	94.93955822690329
2.0	94.9215245592259
3.0	94.64246856272082
4.0	94.41086740699255
5.0	94.13241184259155
6.0	93.88934036322001
7.0	93.59881404307168
8.0	93.34216037541499
9.0	93.05416001101483
10.0	92.81417351038489
11.0	92.5360492188689
12.0	92.295006785918
13.0	92.01197551479288
14.0	91.77053969529106
15.0	91.49220835822193
16.0	91.24147619338468
17.0	90.92999686325987
18.0	90.67444053703476
19.0	90.28738958001844
20.0	89.97162440694389
21.0	0.2171700806752881
22.0	0.009751845552287364
23.0	0.0067910941425708415
24.0	0.005776570932241043
25.0	0.004306547505038338
26.0	0.004078797396601885
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
