#Coverage (X)	Coverage
1.0	94.98175411063065
2.0	94.96144294186885
3.0	94.82810560565483
4.0	94.73423115186688
5.0	94.60816111456762
6.0	94.5083237488496
7.0	94.37498641263558
8.0	94.26738483867528
9.0	94.12922334107338
10.0	94.02083499401121
11.0	93.87093401354699
12.0	93.75871532375196
13.0	93.59154674415691
14.0	93.48282712420973
15.0	93.31441627129593
16.0	93.17871861577625
17.0	92.95034737067675
18.0	92.78152242665671
19.0	92.36459479632411
20.0	92.04706973604797
21.0	0.11273630367784904
22.0	0.04062233752358679
23.0	0.02656394446623267
24.0	0.024969693707149077
25.0	0.013665006506400346
26.0	0.013168097178891003
27.0	0.009938186550101591
28.0	0.009420572667281135
29.0	0.007826321908197542
30.0	0.006232071149113949
31.0	0.0052796616047317
32.0	0.00486557049848102
33.0	0.003726819956284544
34.0	0.0026915921906436324
35.0	6.211366593760204E-4
36.0	4.1409110625068024E-4
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
