#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	1.51517447234049E-5
21.0	0.0
22.0	3.03034894468098E-5
23.0	0.0
24.0	4.5455234170214704E-5
25.0	1.8182093668085882E-4
26.0	4.6970408642555187E-4
27.0	6.212215336596009E-4
28.0	0.001060622130638343
29.0	0.002166699495446901
30.0	0.0038030879255746297
31.0	0.004863710056212973
32.0	0.006181911847149199
33.0	0.008424370066213122
34.0	0.010727435264170668
35.0	0.01366687374051122
36.0	0.015515386596766618
37.0	0.018848770435915693
38.0	0.022879134532341402
39.0	0.026667070713192624
40.0	0.031455022045788573
41.0	0.03743996121153351
42.0	0.04069758632706556
43.0	0.04807648600736374
44.0	0.050531068652555335
45.0	0.054485674025364014
46.0	0.05977363293383234
47.0	0.06084940680919408
48.0	0.0606069788936196
49.0	0.06083425506447067
50.0	0.060379702722768526
51.0	0.0602887922544281
52.0	0.04500068182851256
53.0	0.045303716722980655
54.0	0.03525810997136321
55.0	0.030424703404597037
56.0	0.02384884619463931
57.0	0.017954817497234803
58.0	0.013833542932468672
59.0	0.009227412536553584
60.0	0.006666767678298156
61.0	0.003939453628085274
62.0	0.002697010560766072
63.0	0.0014848709828936804
64.0	0.0010303186411915331
65.0	6.666767678298155E-4
66.0	4.545523417021471E-4
67.0	2.2727617085107352E-4
68.0	1.8182093668085882E-4
69.0	4.5455234170214704E-5
70.0	6.06069788936196E-5
71.0	4.5455234170214704E-5
72.0	0.0
73.0	0.0
74.0	1.51517447234049E-5
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	4.54552341702147E-5
