#Coverage (X)	Coverage
1.0	94.79377745294632
2.0	94.77315571585483
3.0	94.62745776011909
4.0	94.52097423214569
5.0	94.38016255146375
6.0	94.26986938531282
7.0	94.11381915192071
8.0	94.00135200746192
9.0	93.849484094243
10.0	93.73917022353673
11.0	93.58531467300779
12.0	93.47172948256211
13.0	93.31847436413723
14.0	93.19929894375711
15.0	93.02544279279606
16.0	92.88454829389288
17.0	92.67806176375896
18.0	92.49097540195307
19.0	92.05851935513593
20.0	91.71057930310538
21.0	0.10606943686715908
22.0	0.02546660303467263
23.0	0.01964862299179515
24.0	0.01724689457552131
25.0	0.015983916701443945
26.0	0.01451389327424124
27.0	0.011822301083583397
28.0	0.010414391322314032
29.0	0.009337754446050894
30.0	0.008199003903854418
31.0	0.005196843383501459
32.0	0.0031056832969085235
33.0	0.0015528416484471563
34.0	5.176138828062449E-4
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
