#Coverage (X)	Coverage
1.0	89.88520359306852
2.0	89.87406454231028
3.0	89.09035571461254
4.0	88.69730043655555
5.0	87.9103202891184
6.0	87.33520985619651
7.0	86.6337602267563
8.0	86.15146831530139
9.0	85.50834341817715
10.0	85.04377460606996
11.0	84.44481252542778
12.0	83.99647608468577
13.0	83.40989532812061
14.0	82.96702488998116
15.0	82.43727813774947
16.0	82.00034990698478
17.0	81.47553083891752
18.0	81.02638692051832
19.0	80.45665967197773
20.0	79.95685170672826
21.0	0.40214457783929447
22.0	0.0030435696309751847
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
