#Read position (bp)	Clipping profile
0.0	4.784065524944155
1.0	4.784065524944155
2.0	4.300074460163812
3.0	3.7788533134772893
4.0	3.201787043931496
5.0	2.4385703648548027
6.0	1.89873417721519
7.0	1.4147431124348473
8.0	0.9865971705137752
9.0	0.5398361876396128
10.0	0.14892032762472077
11.0	0.14892032762472077
12.0	0.14892032762472077
13.0	0.14892032762472077
14.0	0.14892032762472077
15.0	0.14892032762472077
16.0	0.14892032762472077
17.0	0.14892032762472077
18.0	0.14892032762472077
19.0	0.14892032762472077
20.0	0.14892032762472077
21.0	0.14892032762472077
22.0	0.14892032762472077
23.0	0.14892032762472077
24.0	0.14892032762472077
25.0	0.14892032762472077
26.0	0.14892032762472077
27.0	0.14892032762472077
28.0	0.14892032762472077
29.0	0.1303052866716307
30.0	0.11169024571854058
31.0	0.11169024571854058
32.0	0.11169024571854058
33.0	0.11169024571854058
34.0	0.11169024571854058
35.0	0.11169024571854058
36.0	0.11169024571854058
37.0	0.11169024571854058
38.0	0.11169024571854058
39.0	0.11169024571854058
40.0	0.11169024571854058
41.0	0.11169024571854058
42.0	0.11169024571854058
43.0	0.11169024571854058
44.0	0.11169024571854058
45.0	0.11169024571854058
46.0	0.11169024571854058
47.0	0.11169024571854058
48.0	0.11169024571854058
49.0	0.11169024571854058
50.0	0.11169024571854058
51.0	0.11169024571854058
52.0	0.11169024571854058
53.0	0.11169024571854058
54.0	0.09307520476545049
55.0	0.07446016381236038
56.0	0.07446016381236038
57.0	0.07446016381236038
58.0	0.07446016381236038
59.0	0.07446016381236038
60.0	0.07446016381236038
61.0	0.07446016381236038
62.0	0.07446016381236038
63.0	0.07446016381236038
64.0	0.07446016381236038
65.0	0.07446016381236038
66.0	0.07446016381236038
67.0	0.07446016381236038
68.0	0.07446016381236038
69.0	0.07446016381236038
70.0	0.07446016381236038
71.0	0.07446016381236038
72.0	0.07446016381236038
73.0	0.07446016381236038
74.0	0.07446016381236038
75.0	0.07446016381236038
76.0	0.07446016381236038
77.0	0.07446016381236038
78.0	0.07446016381236038
79.0	0.05584512285927029
80.0	0.03723008190618019
81.0	0.03723008190618019
82.0	0.03723008190618019
83.0	0.03723008190618019
84.0	0.03723008190618019
85.0	0.03723008190618019
86.0	0.03723008190618019
87.0	0.03723008190618019
88.0	0.03723008190618019
89.0	0.03723008190618019
90.0	0.03723008190618019
91.0	0.03723008190618019
92.0	0.03723008190618019
93.0	0.03723008190618019
94.0	0.03723008190618019
95.0	0.03723008190618019
96.0	0.03723008190618019
97.0	0.03723008190618019
98.0	0.03723008190618019
99.0	0.03723008190618019
100.0	0.03723008190618019
101.0	0.03723008190618019
102.0	0.03723008190618019
103.0	0.03723008190618019
104.0	0.018615040953090096
105.0	0.0
106.0	0.0
107.0	0.0
108.0	0.0
109.0	0.0
110.0	0.0
111.0	0.0
112.0	0.0
113.0	0.0
114.0	0.0
115.0	0.0
116.0	0.0
117.0	0.0
118.0	0.0
119.0	0.0
120.0	0.0
121.0	0.0
122.0	0.0
123.0	0.0
124.0	0.0
125.0	0.0
126.0	0.0
127.0	0.0
128.0	0.0
129.0	0.018615040953090096
130.0	0.03723008190618019
131.0	0.03723008190618019
132.0	0.03723008190618019
133.0	0.03723008190618019
134.0	0.03723008190618019
135.0	0.03723008190618019
136.0	0.03723008190618019
137.0	0.05584512285927029
138.0	0.05584512285927029
139.0	0.05584512285927029
140.0	0.05584512285927029
141.0	0.05584512285927029
142.0	0.05584512285927029
143.0	0.05584512285927029
144.0	0.07446016381236038
145.0	0.07446016381236038
146.0	0.07446016381236038
147.0	0.07446016381236038
148.0	0.07446016381236038
149.0	0.09307520476545049
150.0	0.09307520476545049
151.0	0.11169024571854058
152.0	0.11169024571854058
153.0	0.11169024571854058
154.0	0.1303052866716307
155.0	0.14892032762472077
156.0	0.14892032762472077
157.0	0.14892032762472077
158.0	0.14892032762472077
159.0	0.14892032762472077
160.0	0.14892032762472077
161.0	0.14892032762472077
162.0	0.16753536857781087
163.0	0.16753536857781087
164.0	0.16753536857781087
165.0	0.16753536857781087
166.0	0.16753536857781087
167.0	0.16753536857781087
168.0	0.16753536857781087
169.0	0.18615040953090098
170.0	0.18615040953090098
171.0	0.18615040953090098
172.0	0.18615040953090098
173.0	0.18615040953090098
174.0	0.20476545048399106
175.0	0.20476545048399106
176.0	0.22338049143708116
177.0	0.22338049143708116
178.0	0.22338049143708116
179.0	0.24199553239017124
180.0	0.2606105733432614
181.0	0.2606105733432614
182.0	0.2606105733432614
183.0	0.2606105733432614
184.0	0.2606105733432614
185.0	0.2606105733432614
186.0	0.2606105733432614
187.0	0.27922561429635145
188.0	0.27922561429635145
189.0	0.27922561429635145
190.0	0.27922561429635145
191.0	0.27922561429635145
192.0	0.27922561429635145
193.0	0.27922561429635145
194.0	0.29784065524944153
195.0	0.29784065524944153
196.0	0.29784065524944153
197.0	0.29784065524944153
198.0	0.29784065524944153
199.0	0.31645569620253167
200.0	0.31645569620253167
201.0	0.33507073715562175
202.0	0.33507073715562175
203.0	0.33507073715562175
204.0	0.3536857781087118
205.0	0.37230081906180196
206.0	0.37230081906180196
207.0	0.37230081906180196
208.0	0.37230081906180196
209.0	0.37230081906180196
210.0	0.37230081906180196
211.0	0.37230081906180196
212.0	0.39091586001489204
213.0	0.39091586001489204
214.0	0.39091586001489204
215.0	0.39091586001489204
216.0	0.39091586001489204
217.0	0.39091586001489204
218.0	0.39091586001489204
219.0	0.4095309009679821
220.0	0.4095309009679821
221.0	0.4095309009679821
222.0	0.4095309009679821
223.0	0.4095309009679821
224.0	0.4281459419210722
225.0	0.4281459419210722
226.0	0.4467609828741623
227.0	0.4467609828741623
228.0	0.4467609828741623
229.0	0.4653760238272524
230.0	0.4839910647803425
231.0	0.4839910647803425
232.0	0.4839910647803425
233.0	0.4839910647803425
234.0	0.4839910647803425
235.0	0.4839910647803425
236.0	0.4839910647803425
237.0	0.5026061057334326
238.0	0.5026061057334326
239.0	0.5026061057334326
240.0	0.8749069247952346
241.0	1.4519731943410277
242.0	2.047654504839911
243.0	2.661950856291884
244.0	3.276247207743857
245.0	3.85331347728965
246.0	4.486224869694714
247.0	5.063291139240507
248.0	5.640357408786299
249.0	5.658972449739389
