#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	8.438818565400843E-5
14.0	0.0
15.0	0.0
16.0	5.6258790436005626E-5
17.0	2.8129395218002813E-5
18.0	8.438818565400843E-5
19.0	5.6258790436005626E-5
20.0	2.250351617440225E-4
21.0	8.438818565400843E-5
22.0	3.656821378340365E-4
23.0	5.063291139240507E-4
24.0	8.157524613220815E-4
25.0	0.0011533052039381154
26.0	0.0014627285513361466
27.0	0.0017158931082981717
28.0	0.002334739803094233
29.0	0.002587904360056259
30.0	0.004022503516174402
31.0	0.0043600562587904354
32.0	0.005175808720112518
33.0	0.0058509142053445855
34.0	0.007482419127988748
35.0	0.00959212376933896
36.0	0.012011251758087201
37.0	0.01310829817158931
38.0	0.01679324894514768
39.0	0.019746835443037975
40.0	0.023966244725738398
41.0	0.029507735583684955
42.0	0.03662447257383966
43.0	0.04019690576652602
44.0	0.04880450070323488
45.0	0.052911392405063304
46.0	0.06151898734177215
47.0	0.0670604781997187
48.0	0.06962025316455696
49.0	0.06908579465541491
50.0	0.06523206751054852
51.0	0.06978902953586498
52.0	0.04950773558368496
53.0	0.04883263009845288
54.0	0.0409563994374121
55.0	0.031223628691983123
56.0	0.02436005625879043
57.0	0.018452883263009843
58.0	0.013445850914205346
59.0	0.00939521800281294
60.0	0.006751054852320675
61.0	0.004697609001406471
62.0	0.0028129395218002813
63.0	0.0020253164556962027
64.0	0.0015189873417721519
65.0	9.0014064697609E-4
66.0	4.7819971870604775E-4
67.0	2.531645569620253E-4
68.0	1.4064697609001407E-4
69.0	1.1251758087201125E-4
70.0	2.8129395218002813E-5
71.0	0.0
72.0	2.8129395218002813E-5
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	2.8129395218002813E-5
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	2.8129395218002813E-5
