#Mapping quality	mapping quality
30.0	964.0
31.0	94.0
32.0	529.0
33.0	132.0
34.0	517.0
35.0	790.0
36.0	2205.0
37.0	542.0
38.0	497.0
39.0	876.0
40.0	727.0
41.0	1111.0
42.0	915.0
43.0	1063.0
44.0	1548.0
45.0	1103.0
46.0	1770.0
47.0	1612.0
48.0	2334.0
49.0	2328.0
50.0	2892.0
51.0	2151.0
52.0	3612.0
53.0	3953.0
54.0	5267.0
55.0	6627.0
56.0	10312.0
57.0	15865.0
58.0	22716.0
59.0	17487.0
60.0	4446164.0
