#Coverage (X)	Coverage
1.0	94.3859184178407
2.0	94.31572997533053
3.0	94.18344857143745
4.0	94.11179010550006
5.0	93.9746638356638
6.0	93.8945165020482
7.0	93.74825952331902
8.0	93.66268759621148
9.0	93.51489848038916
10.0	93.43543439709887
11.0	93.27901148171115
12.0	93.19194882662109
13.0	93.02567054290449
14.0	92.9377382964913
15.0	92.76644951038902
16.0	92.66201573339158
17.0	92.43871710434371
18.0	92.32206763971175
19.0	92.07872700112115
20.0	91.87027353823251
21.0	0.12578017352487336
22.0	0.11876132927385186
23.0	0.1125292581247237
24.0	0.10609014142245599
25.0	0.09772550107611266
26.0	0.09393656745388057
27.0	0.08791154185787775
28.0	0.08486797222690257
29.0	0.07857378741182686
30.0	0.0758614906658579
31.0	0.06093350628538019
32.0	0.058096982207530345
33.0	0.04921472797836657
34.0	0.046875113228026066
35.0	0.04279631583140997
36.0	0.04151263340202149
37.0	0.03834483643917963
38.0	0.031802196960356355
39.0	0.02882074099532872
40.0	0.02445207982434283
41.0	4.5550021688711695E-4
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
