#Mapping quality	mapping quality
30.0	811.0
31.0	127.0
32.0	335.0
33.0	11.0
34.0	304.0
35.0	445.0
36.0	693.0
37.0	151.0
38.0	95.0
39.0	104.0
40.0	312.0
41.0	181.0
42.0	306.0
43.0	398.0
44.0	354.0
45.0	712.0
46.0	761.0
47.0	613.0
48.0	527.0
49.0	841.0
50.0	779.0
51.0	663.0
52.0	1009.0
53.0	840.0
54.0	1201.0
55.0	1517.0
56.0	1485.0
57.0	1968.0
58.0	2466.0
59.0	2678.0
60.0	4522613.0
