#Read position (bp)	Clipping profile
0.0	4.2690582959641254
1.0	4.2690582959641254
2.0	3.623318385650224
3.0	3.2286995515695067
4.0	2.8878923766816142
5.0	2.403587443946188
6.0	1.7399103139013452
7.0	1.2197309417040358
8.0	0.9327354260089685
9.0	0.5560538116591929
10.0	0.16143497757847536
11.0	0.14349775784753363
12.0	0.14349775784753363
13.0	0.14349775784753363
14.0	0.14349775784753363
15.0	0.14349775784753363
16.0	0.14349775784753363
17.0	0.12556053811659193
18.0	0.12556053811659193
19.0	0.12556053811659193
20.0	0.12556053811659193
21.0	0.12556053811659193
22.0	0.12556053811659193
23.0	0.12556053811659193
24.0	0.12556053811659193
25.0	0.12556053811659193
26.0	0.12556053811659193
27.0	0.12556053811659193
28.0	0.12556053811659193
29.0	0.12556053811659193
30.0	0.12556053811659193
31.0	0.12556053811659193
32.0	0.12556053811659193
33.0	0.12556053811659193
34.0	0.12556053811659193
35.0	0.12556053811659193
36.0	0.10762331838565023
37.0	0.10762331838565023
38.0	0.10762331838565023
39.0	0.10762331838565023
40.0	0.10762331838565023
41.0	0.10762331838565023
42.0	0.08968609865470852
43.0	0.08968609865470852
44.0	0.08968609865470852
45.0	0.08968609865470852
46.0	0.08968609865470852
47.0	0.08968609865470852
48.0	0.08968609865470852
49.0	0.08968609865470852
50.0	0.08968609865470852
51.0	0.08968609865470852
52.0	0.08968609865470852
53.0	0.08968609865470852
54.0	0.08968609865470852
55.0	0.08968609865470852
56.0	0.08968609865470852
57.0	0.08968609865470852
58.0	0.08968609865470852
59.0	0.08968609865470852
60.0	0.08968609865470852
61.0	0.07174887892376682
62.0	0.07174887892376682
63.0	0.07174887892376682
64.0	0.07174887892376682
65.0	0.07174887892376682
66.0	0.07174887892376682
67.0	0.053811659192825115
68.0	0.053811659192825115
69.0	0.053811659192825115
70.0	0.053811659192825115
71.0	0.053811659192825115
72.0	0.053811659192825115
73.0	0.053811659192825115
74.0	0.053811659192825115
75.0	0.053811659192825115
76.0	0.053811659192825115
77.0	0.053811659192825115
78.0	0.053811659192825115
79.0	0.053811659192825115
80.0	0.053811659192825115
81.0	0.053811659192825115
82.0	0.053811659192825115
83.0	0.053811659192825115
84.0	0.053811659192825115
85.0	0.053811659192825115
86.0	0.03587443946188341
87.0	0.03587443946188341
88.0	0.03587443946188341
89.0	0.03587443946188341
90.0	0.03587443946188341
91.0	0.03587443946188341
92.0	0.017937219730941704
93.0	0.017937219730941704
94.0	0.017937219730941704
95.0	0.017937219730941704
96.0	0.017937219730941704
97.0	0.017937219730941704
98.0	0.017937219730941704
99.0	0.017937219730941704
100.0	0.017937219730941704
101.0	0.017937219730941704
102.0	0.017937219730941704
103.0	0.017937219730941704
104.0	0.017937219730941704
105.0	0.017937219730941704
106.0	0.017937219730941704
107.0	0.017937219730941704
108.0	0.017937219730941704
109.0	0.017937219730941704
110.0	0.017937219730941704
111.0	0.0
112.0	0.0
113.0	0.0
114.0	0.0
115.0	0.0
116.0	0.0
117.0	0.017937219730941704
118.0	0.017937219730941704
119.0	0.017937219730941704
120.0	0.017937219730941704
121.0	0.017937219730941704
122.0	0.017937219730941704
123.0	0.017937219730941704
124.0	0.017937219730941704
125.0	0.017937219730941704
126.0	0.017937219730941704
127.0	0.017937219730941704
128.0	0.017937219730941704
