#Mapping quality	mapping quality
30.0	88.0
31.0	7.0
32.0	86.0
33.0	262.0
34.0	299.0
35.0	670.0
36.0	979.0
37.0	194.0
38.0	164.0
39.0	323.0
40.0	607.0
41.0	765.0
42.0	603.0
43.0	471.0
44.0	1234.0
45.0	633.0
46.0	907.0
47.0	897.0
48.0	1154.0
49.0	1409.0
50.0	1295.0
51.0	1527.0
52.0	1962.0
53.0	2380.0
54.0	2511.0
55.0	2786.0
56.0	4561.0
57.0	5540.0
58.0	9201.0
59.0	8517.0
60.0	4520982.0
