#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	1.1118894337147114E-5
18.0	1.1118894337147114E-5
19.0	2.2237788674294228E-5
20.0	7.78322603600298E-5
21.0	1.7790230939435382E-4
22.0	1.8902120373150093E-4
23.0	2.668534640915307E-4
24.0	4.89231350834473E-4
25.0	8.783926526346221E-4
26.0	0.0011897216940747412
27.0	0.002034757663697922
28.0	0.0023683244938123354
29.0	0.003146647097412633
30.0	0.003936088595350079
31.0	0.004492033312207435
32.0	0.005592803851584998
33.0	0.006715812179636857
34.0	0.007516372571911449
35.0	0.008639380899963309
36.0	0.010118193846803875
37.0	0.012041762567130325
38.0	0.014087639125165393
39.0	0.01587778111344608
40.0	0.019068903788207303
41.0	0.022916041228860203
42.0	0.0267631786695131
43.0	0.031210736404371952
44.0	0.040194803028786814
45.0	0.04718858756685235
46.0	0.05629496202897584
47.0	0.0633665788274014
48.0	0.07172798736893603
49.0	0.0772651967488353
50.0	0.07928883551819607
51.0	0.08273569276271167
52.0	0.0618321714088751
53.0	0.057918320602199314
54.0	0.04845614152128712
55.0	0.0360585743353681
56.0	0.02567352702447269
57.0	0.018157154452561237
58.0	0.011830503574724531
59.0	0.007660918198294362
60.0	0.004914551297019024
61.0	0.003669235131258548
62.0	0.002523989014532395
63.0	0.0015010507355148605
64.0	9.895815960060932E-4
65.0	4.89231350834473E-4
66.0	2.5573456975438357E-4
67.0	8.895115469717691E-5
68.0	2.2237788674294228E-5
69.0	5.559447168573557E-5
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
